filename,A3.1-A4.1,A3.7-A4.7,A5.1,A5.2,A5.4,first_level3,second_level3,first_level2,second_level2
113610_cam_survey_1_frame1281.jpg,2.097631e-05,1.4656795e-08,0.9999759,3.3439426e-07,2.7700098e-06,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame1039.jpg,3.975164e-05,4.5102386e-08,0.99995124,8.38574e-07,8.113648e-06,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame1509.jpg,0.9835127,0.001508451,0.0021828683,0.0047423462,0.00805364,A3.1-A4.1,A5.4,A3,A5
105317_cam-np3_frame1468.jpg,6.300384e-05,1.0447997e-07,0.99992156,1.7475214e-06,1.3531922e-05,A5.1,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame1912.jpg,0.00038986668,1.3738442e-07,0.9995833,1.7238204e-06,2.5018933e-05,A5.1,A3.1-A4.1,A5,A3
105317_cam-np3_frame1692.jpg,3.913616e-05,4.7279823e-08,0.9999442,7.611186e-07,1.5797032e-05,A5.1,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame973.jpg,6.2773e-05,4.735312e-08,0.99993503,3.4200278e-07,1.8177919e-06,A5.1,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame695.jpg,4.04059e-05,2.2702139e-08,0.9999547,4.00072e-07,4.4884187e-06,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame1563.jpg,5.223998e-05,1.930406e-08,0.9999453,2.7901604e-07,2.2387894e-06,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3885.jpg,0.00013723166,1.8615711e-07,0.9998548,1.1546534e-06,6.6037937e-06,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame4250.jpg,0.00016909796,2.4838454e-07,0.99982315,1.3291105e-06,6.1905216e-06,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame813.jpg,0.0008475612,1.1359504e-06,0.99907327,1.358578e-05,6.442017e-05,A5.1,A3.1-A4.1,A5,A3
